timestamp,meter_kw
2025-09-18T14:08:51.974018+00:00,115.14975937873427
2025-09-18T14:08:54.994246+00:00,101.65435783763468
2025-09-18T14:08:58.015703+00:00,93.0472673689348
2025-09-18T14:09:01.049602+00:00,106.13176840967112
2025-09-18T14:09:04.066475+00:00,97.47270979911414
2025-09-18T14:09:07.096204+00:00,99.3503080625357
2025-09-18T14:09:10.115498+00:00,107.0340629869007
2025-09-18T14:09:13.146480+00:00,103.02573239930636
2025-09-18T14:09:16.173123+00:00,120.23898701277898
2025-09-18T14:09:19.198073+00:00,90.65705335368465
2025-09-18T14:09:22.223992+00:00,101.2043888415771
2025-09-18T14:09:25.252419+00:00,101.5188110678049
2025-09-18T14:09:28.272278+00:00,99.07863983183736
2025-09-18T14:09:31.310111+00:00,96.94079857347516
2025-09-18T14:09:34.334344+00:00,103.55364475354666
2025-09-18T14:09:37.361501+00:00,106.70276695500237
2025-09-18T14:09:40.389164+00:00,93.87850296145184
2025-09-18T14:09:43.406863+00:00,103.7960606838162
2025-09-18T14:09:46.455130+00:00,96.6579283651887
2025-09-18T14:09:49.502577+00:00,108.56487366786816
2025-09-18T14:09:52.531170+00:00,97.18272476535984
2025-09-18T14:09:55.560844+00:00,101.40244433876467
2025-09-18T14:09:58.590677+00:00,87.32279936468515
2025-09-18T14:10:01.612072+00:00,112.07195131711138
2025-09-18T14:10:04.655896+00:00,95.26459374596863
2025-09-18T14:10:07.712817+00:00,101.71626954533578
2025-09-18T14:10:10.733377+00:00,92.13587825714683
2025-09-18T14:10:13.762422+00:00,90.03578683869146
2025-09-18T14:10:16.783309+00:00,107.12138746374083
2025-09-18T14:10:19.800756+00:00,103.49102545698278
2025-09-18T14:10:22.824191+00:00,113.83317681864418
2025-09-18T14:10:25.844186+00:00,111.3586948327497
2025-09-18T14:10:28.866547+00:00,101.01692766362473
2025-09-18T14:10:31.895433+00:00,92.95586146501863
2025-09-18T14:10:34.916935+00:00,100.37633844205178
2025-09-18T14:10:37.935340+00:00,106.60199152696316
2025-09-18T14:10:40.953906+00:00,108.68454002643466
2025-09-18T14:10:43.978068+00:00,99.12532796186667
2025-09-18T14:10:47.006055+00:00,92.88131455657195
2025-09-18T14:10:50.025993+00:00,91.53149951209164
2025-09-18T14:10:53.048028+00:00,87.9007751464424
2025-09-18T14:10:56.068815+00:00,95.64052626542579
2025-09-18T14:10:59.093704+00:00,104.45479915244337
2025-09-18T14:11:02.113966+00:00,100.32722674537906
2025-09-18T14:11:05.135533+00:00,98.6856722639661
2025-09-18T14:11:08.169907+00:00,111.90397174249127
2025-09-18T14:11:11.210739+00:00,97.46309444732053
2025-09-18T14:11:14.226258+00:00,100.79228996215144
2025-09-18T14:11:17.242852+00:00,93.94855048448377
2025-09-18T14:11:20.264740+00:00,102.39662624499607
2025-09-18T14:11:23.307745+00:00,121.0305808948695
2025-09-18T14:11:26.361497+00:00,93.69508085470285
2025-09-18T14:11:29.388013+00:00,98.09165760966387
2025-09-18T14:11:32.404922+00:00,114.42146646724598
2025-09-18T14:11:35.432179+00:00,103.62031921457718
2025-09-18T14:11:38.453944+00:00,91.13706001986432
2025-09-18T14:11:41.476874+00:00,78.82531297944534
2025-09-18T14:11:44.494752+00:00,109.00277189299432
2025-09-18T14:11:47.512644+00:00,100.47007274300493
2025-09-18T14:11:50.567740+00:00,108.47649413691998
2025-09-18T14:11:53.590858+00:00,97.0904492806384
2025-09-18T14:11:56.618441+00:00,98.25666492463603
2025-09-18T14:11:59.640331+00:00,112.02723648755794
2025-09-18T14:12:02.662523+00:00,110.12615480546002
2025-09-18T14:12:05.679898+00:00,101.55187199196166
2025-09-18T14:12:08.701612+00:00,82.82221394973482
2025-09-18T14:12:11.721004+00:00,116.83908008772033
2025-09-18T14:12:14.734514+00:00,116.07746630052159
2025-09-18T14:12:17.755440+00:00,101.74730810776185
2025-09-18T14:12:20.797960+00:00,103.15379092422778
2025-09-18T14:12:23.819257+00:00,106.93349298227605
2025-09-18T14:12:26.841607+00:00,95.53854773345715
2025-09-18T14:12:29.861432+00:00,90.35410057698205
2025-09-18T14:12:32.885060+00:00,102.96942389459483
2025-09-18T14:12:35.912865+00:00,108.67934705740977
2025-09-18T14:12:38.933037+00:00,97.05732820625241
2025-09-18T14:12:41.952853+00:00,109.77348294968183
2025-09-18T14:12:44.981217+00:00,104.98418703189559
2025-09-18T14:12:47.993584+00:00,113.39311754827933
2025-09-18T14:12:51.013012+00:00,101.91595867014279
2025-09-18T14:12:54.027582+00:00,87.66814418127649
2025-09-18T14:12:57.047799+00:00,92.32762093153104
2025-09-18T14:13:00.069221+00:00,94.36001867034265
2025-09-18T14:13:03.087797+00:00,116.77776174687908
2025-09-18T14:13:06.104239+00:00,111.4747808442979
2025-09-18T14:13:09.120429+00:00,111.22059913478347
2025-09-18T14:13:12.154050+00:00,101.90474058303985
2025-09-18T14:13:15.179317+00:00,97.55634199723139
2025-09-18T14:13:18.206691+00:00,97.16040142147114
2025-09-18T14:13:21.230900+00:00,95.31343907465694
2025-09-18T14:13:24.248490+00:00,101.48392302680679
2025-09-18T14:13:27.278039+00:00,105.6203695843511
2025-09-18T14:13:30.308201+00:00,100.08768789277724
2025-09-18T14:13:33.334835+00:00,99.84992423776085
2025-09-18T14:13:36.363615+00:00,102.08919295815772
2025-09-18T14:13:39.393076+00:00,109.08096949033323
2025-09-18T14:13:42.422782+00:00,100.30311740568848
2025-09-18T14:13:45.452624+00:00,99.60697888693204
2025-09-18T14:13:48.482858+00:00,94.16632418384494
2025-09-18T14:13:51.511914+00:00,103.23260426625959
2025-09-18T14:13:54.535272+00:00,88.47791636534294
2025-09-18T14:13:57.562058+00:00,97.44098579727647
2025-09-18T14:14:00.590619+00:00,115.42595896921625
2025-09-18T14:14:03.601888+00:00,93.11302309536156
2025-09-18T14:14:06.632121+00:00,92.8970116645143
2025-09-18T14:14:09.664245+00:00,93.40138192390886
2025-09-18T14:14:12.702959+00:00,94.77451616552746
2025-09-18T14:14:15.733398+00:00,94.41572797289923
2025-09-18T14:14:18.774038+00:00,89.65358326831863
2025-09-18T14:14:21.807371+00:00,113.36106707901988
2025-09-18T14:14:24.831481+00:00,109.84513589633887
2025-09-18T14:14:27.861801+00:00,95.8678024928354
2025-09-18T14:14:30.891627+00:00,104.12879448635016
2025-09-18T14:14:33.910445+00:00,90.57304807015807
2025-09-18T14:14:36.941623+00:00,92.69190349548384
2025-09-18T14:14:39.983974+00:00,95.71788768561451
2025-09-18T14:14:43.004912+00:00,125.3712215831408
2025-09-18T14:14:46.033766+00:00,90.82950002377567
2025-09-18T14:14:49.068225+00:00,107.84262800762922
2025-09-18T14:14:52.096725+00:00,100.98828709942319
2025-09-18T14:14:55.116697+00:00,125.87049676457838
2025-09-18T14:14:58.139647+00:00,97.81689987595487
2025-09-18T14:15:01.165086+00:00,94.6733462584646
2025-09-18T14:15:04.193895+00:00,89.97164940287352
2025-09-18T14:15:07.214470+00:00,96.51066321145747
2025-09-18T14:15:10.232812+00:00,104.20617801864768
2025-09-18T14:15:13.250195+00:00,93.80921603453713
2025-09-18T14:15:16.297278+00:00,104.69081387101016
2025-09-18T14:15:19.315912+00:00,92.2006586557167
2025-09-18T14:15:22.337968+00:00,104.14738546359843
2025-09-18T14:15:25.357671+00:00,99.6491468810141
2025-09-18T14:15:28.377898+00:00,100.80254506320352
2025-09-18T14:15:31.397897+00:00,117.42942645853131
2025-09-18T14:15:34.414973+00:00,97.94544466186365
2025-09-18T14:15:37.431527+00:00,90.8197978358203
2025-09-18T14:15:40.451717+00:00,100.65994554848422
2025-09-18T14:15:43.470304+00:00,100.07007468945126
2025-09-18T14:15:46.490576+00:00,89.10966372484714
2025-09-18T14:15:49.509852+00:00,118.25323208492205
2025-09-18T14:15:52.530953+00:00,98.50351054118353
2025-09-18T14:15:55.547485+00:00,115.87456624565891
2025-09-18T14:15:58.568411+00:00,107.8717539396139
2025-09-18T14:16:01.590287+00:00,105.2186832540105
2025-09-18T14:16:04.610815+00:00,96.55665296744601
2025-09-18T14:16:07.630372+00:00,97.4367227805718
2025-09-18T14:16:10.646936+00:00,103.55123179941141
2025-09-18T14:16:13.663615+00:00,91.47399629959878
2025-09-18T14:16:16.680333+00:00,110.26364151201925
2025-09-18T14:16:19.731424+00:00,101.25997068336764
2025-09-18T14:16:22.752242+00:00,102.66836790137398
2025-09-18T14:16:25.792043+00:00,97.02847039585349
2025-09-18T14:16:28.813396+00:00,93.14961090930082
2025-09-18T14:16:31.833362+00:00,82.81879201663307
2025-09-18T14:16:34.854615+00:00,94.76171734299788
2025-09-18T14:16:37.876019+00:00,99.3043432568558
2025-09-18T14:16:41.072347+00:00,105.46011392823259
2025-09-18T14:16:44.095664+00:00,101.61894120548374
2025-09-18T14:16:47.112099+00:00,95.15199730612343
2025-09-18T14:16:50.128700+00:00,91.71112158433891
2025-09-18T14:16:53.145149+00:00,95.74380726205798
2025-09-18T14:16:56.161695+00:00,102.45274945438725
2025-09-18T14:16:59.179210+00:00,103.81252704155153
2025-09-18T14:17:02.200430+00:00,90.52299066874448
2025-09-18T14:17:05.221226+00:00,88.73143718145208
2025-09-18T14:17:08.244485+00:00,102.02324313703788
2025-09-18T14:17:11.265150+00:00,103.42084763062326
2025-09-18T14:17:14.288500+00:00,101.58680575325255
2025-09-18T14:17:17.309731+00:00,88.156723076029
2025-09-18T14:17:20.330293+00:00,80.0460287634389
2025-09-18T14:17:23.350361+00:00,105.61859442531127
2025-09-18T14:17:26.370853+00:00,121.14631751771662
2025-09-18T14:17:29.393117+00:00,105.97067497850082
2025-09-18T14:17:32.463508+00:00,103.5209382640685
2025-09-18T14:17:35.483998+00:00,88.29734902107357
2025-09-18T14:17:38.506339+00:00,101.04116079845721
2025-09-18T14:17:41.528775+00:00,93.87766118597332
2025-09-18T14:17:44.556510+00:00,98.43476517309058
2025-09-18T14:17:47.575890+00:00,93.05315751371438
2025-09-18T14:17:50.592539+00:00,105.30258534338387
2025-09-18T14:17:53.614688+00:00,110.88398659259842
2025-09-18T14:17:56.636272+00:00,105.62946789488889
2025-09-18T14:17:59.658205+00:00,100.85712619224904
2025-09-18T14:18:02.683418+00:00,97.79400608830082
2025-09-18T14:18:05.705109+00:00,82.71882862622392
2025-09-18T14:18:08.725109+00:00,97.11913072349503
2025-09-18T14:18:11.745749+00:00,90.70392545311957
2025-09-18T14:18:14.765157+00:00,91.21683263111642
2025-09-18T14:18:17.786154+00:00,105.68770008099361
2025-09-18T14:18:20.807207+00:00,83.5181694640215
2025-09-18T14:18:23.851450+00:00,107.20486882775184
2025-09-18T14:18:26.875138+00:00,102.44957687934539
2025-09-18T14:18:29.895679+00:00,80.81677017955852
2025-09-18T14:18:32.919030+00:00,94.40215427708638
2025-09-18T14:18:35.940677+00:00,95.9916709989381
2025-09-18T14:18:38.990752+00:00,77.12784742380785
2025-09-18T14:18:42.014820+00:00,98.19108746710758
2025-09-18T14:18:45.036152+00:00,105.27227003571204
2025-09-18T14:18:48.063138+00:00,104.68221034232049
2025-09-18T14:18:51.094212+00:00,94.35260003226963
2025-09-18T14:18:54.116372+00:00,92.99534917533924
2025-09-18T14:18:57.148672+00:00,102.38984821671782
2025-09-18T14:19:00.180363+00:00,91.73690614713283
2025-09-18T14:19:03.205069+00:00,111.99732588259373
2025-09-18T14:19:06.228053+00:00,93.36245962053803
2025-09-18T14:19:09.255197+00:00,93.96829526354378
2025-09-18T14:19:12.292041+00:00,94.6191634939919
2025-09-18T14:19:15.319011+00:00,101.99332503910676
2025-09-18T14:19:18.345793+00:00,81.29104606562288
2025-09-18T14:19:21.378027+00:00,103.91624536414436
2025-09-18T14:19:24.392785+00:00,106.95761687407311
2025-09-18T14:19:27.424058+00:00,103.24530984878605
2025-09-18T14:19:30.455553+00:00,103.14827056396952
2025-09-18T14:19:33.487957+00:00,98.2575686178026
2025-09-18T14:19:36.519317+00:00,91.45461394674334
2025-09-18T14:19:39.548884+00:00,95.80156598409846
2025-09-18T14:19:42.580476+00:00,108.06803322869425
2025-09-18T14:19:45.602527+00:00,94.16863756582438
2025-09-18T14:19:48.624651+00:00,105.05646038827932
2025-09-18T14:19:51.644860+00:00,103.77492977333193
2025-09-18T14:19:54.685772+00:00,103.8721929145607
2025-09-18T14:19:57.707902+00:00,89.36629380573902
2025-09-18T14:20:00.729269+00:00,91.13652616852599
2025-09-18T14:20:03.750928+00:00,102.0696236043578
2025-09-18T14:20:06.794242+00:00,101.40650064706487
2025-09-18T14:20:09.834626+00:00,99.82774917320474
2025-09-18T14:20:12.864561+00:00,83.52193896151657
2025-09-18T14:20:15.886362+00:00,96.9004635802842
2025-09-18T14:20:18.921148+00:00,83.2875815381929
2025-09-18T14:20:21.959509+00:00,95.62017079081288
2025-09-18T14:20:24.980564+00:00,100.99268881975247
2025-09-18T14:20:28.002069+00:00,95.76945326357578
2025-09-18T14:20:31.024217+00:00,98.18726316889212
2025-09-18T14:20:34.045426+00:00,89.15221841830707
2025-09-18T14:20:37.065979+00:00,99.48554495935868
2025-09-18T14:20:40.084681+00:00,81.47182197774654
2025-09-18T14:20:43.105985+00:00,83.07794798074477
2025-09-18T14:20:46.127583+00:00,100.17454175276377
2025-09-18T14:20:49.146119+00:00,102.41034707786983
2025-09-18T14:20:52.166458+00:00,100.28964619505048
2025-09-18T14:20:55.187940+00:00,79.28105722991108
2025-09-18T14:20:58.209323+00:00,83.46033957033953
2025-09-18T14:21:01.227718+00:00,104.2545133485549
2025-09-18T14:21:04.247573+00:00,101.4345657698189
2025-09-18T14:21:07.268775+00:00,90.24876660096766
2025-09-18T14:21:10.289448+00:00,104.41926744412842
2025-09-18T14:21:13.309869+00:00,97.9989577477128
2025-09-18T14:21:16.331908+00:00,96.22073047909407
2025-09-18T14:21:19.351893+00:00,90.18588325509369
2025-09-18T14:21:22.372029+00:00,86.36572668898543
2025-09-18T14:21:25.392421+00:00,99.48644766538523
2025-09-18T14:21:28.413418+00:00,95.29371033615529
2025-09-18T14:21:31.437498+00:00,95.50862852950132
2025-09-18T14:21:34.458093+00:00,80.19117276232068
2025-09-18T14:21:37.479509+00:00,87.77452807487275
2025-09-18T14:21:40.496969+00:00,107.8219213441015
2025-09-18T14:21:43.519722+00:00,92.05580432964534
2025-09-18T14:21:46.541951+00:00,105.61701679213107
2025-09-18T14:21:49.570010+00:00,85.79531943942212
2025-09-18T14:21:52.592301+00:00,102.77599703354542
2025-09-18T14:21:55.612231+00:00,84.93503288878205
2025-09-18T14:21:58.629149+00:00,93.16674451520485
2025-09-18T14:22:01.649774+00:00,97.04599400351725
2025-09-18T14:22:04.670162+00:00,97.13513176510628
2025-09-18T14:22:07.691802+00:00,96.13048439313869
2025-09-18T14:22:10.711240+00:00,93.71277620768093
2025-09-18T14:22:13.731215+00:00,94.67641717966346
2025-09-18T14:22:16.750631+00:00,93.8528885765976
2025-09-18T14:22:19.769004+00:00,99.51287453488175
2025-09-18T14:22:22.788773+00:00,95.95559612182629
2025-09-18T14:22:25.809530+00:00,95.8765925956826
2025-09-18T14:22:28.838466+00:00,104.9641849993335
2025-09-18T14:22:31.869749+00:00,99.40288519372413
2025-09-18T14:22:34.886137+00:00,92.00141588905132
2025-09-18T14:22:37.931020+00:00,108.59340201924785
2025-09-18T14:22:40.951422+00:00,82.49780271779512
2025-09-18T14:22:43.967807+00:00,93.02348235298909
2025-09-18T14:22:46.992444+00:00,98.50047780345596
2025-09-18T14:22:50.011606+00:00,99.91108305468225
2025-09-18T14:22:53.042872+00:00,97.46737994331903
2025-09-18T14:22:56.058465+00:00,85.12219868577792
2025-09-18T14:22:59.077418+00:00,94.71943688314597
2025-09-18T14:23:02.096897+00:00,108.85265474464232
2025-09-18T14:23:05.117419+00:00,90.51671447427073
2025-09-18T14:23:08.133663+00:00,82.2625840693276
2025-09-18T14:23:11.151955+00:00,90.79728110833845
2025-09-18T14:23:14.167170+00:00,86.3040403651647
2025-09-18T14:23:17.186910+00:00,81.93786519041774
2025-09-18T14:23:20.207583+00:00,95.18478905460746
2025-09-18T14:23:23.232950+00:00,92.0275367544521
2025-09-18T14:23:26.259484+00:00,99.09453110043107
2025-09-18T14:23:29.283140+00:00,112.61279674044115
2025-09-18T14:23:32.310576+00:00,95.4710459952505
2025-09-18T14:23:35.337032+00:00,117.96161594275718
2025-09-18T14:23:38.364469+00:00,91.37074827637721
2025-09-18T14:23:41.391249+00:00,100.90904663381195
2025-09-18T14:23:44.423914+00:00,93.54092924016335
2025-09-18T14:23:47.453881+00:00,93.58135052082177
2025-09-18T14:23:50.483672+00:00,81.78438887199083
2025-09-18T14:23:53.513999+00:00,74.73991623907104
2025-09-18T14:23:56.544439+00:00,102.85053814640459
2025-09-18T14:23:59.573239+00:00,108.65702010972599
2025-09-18T14:24:02.604554+00:00,99.09316502392178
2025-09-18T14:24:05.633858+00:00,100.3927733402468
2025-09-18T14:24:08.663199+00:00,103.5462711020203
2025-09-18T14:24:11.692981+00:00,84.24135095756964
2025-09-18T14:24:14.721758+00:00,97.18372780993774
2025-09-18T14:24:17.752457+00:00,91.79679365980014
2025-09-18T14:24:20.783301+00:00,79.93147327580759
2025-09-18T14:24:23.814407+00:00,81.09225535746334
2025-09-18T14:24:26.844438+00:00,90.24383569420507
2025-09-18T14:24:29.872108+00:00,82.54662433349836
2025-09-18T14:24:32.904845+00:00,86.86535453892373
2025-09-18T14:24:35.941488+00:00,87.47431052744606
2025-09-18T14:24:38.969538+00:00,104.34784003717265
2025-09-18T14:24:41.997627+00:00,102.80199869297044
2025-09-18T14:24:45.027043+00:00,95.17620217957415
2025-09-18T14:24:48.054769+00:00,85.54349552186763
2025-09-18T14:24:51.085490+00:00,101.14068632259121
2025-09-18T14:24:54.115846+00:00,87.94408006351952
2025-09-18T14:24:57.145789+00:00,84.3557308043558
2025-09-18T14:25:00.178314+00:00,94.95341735416201
2025-09-18T14:25:03.204608+00:00,86.11484554912298
2025-09-18T14:25:06.228993+00:00,103.70304480210098
2025-09-18T14:25:09.245064+00:00,103.16394071537287
2025-09-18T14:25:12.261723+00:00,85.83385577441538
2025-09-18T14:25:15.270826+00:00,106.25168722911724
2025-09-18T14:25:18.289768+00:00,105.80887972394771
2025-09-18T14:25:21.311422+00:00,84.75701867483268
2025-09-18T14:25:24.320391+00:00,95.71491765000964
2025-09-18T14:25:27.336977+00:00,102.88095670664924
2025-09-18T14:25:30.357332+00:00,86.52276733445713
2025-09-18T14:25:33.376717+00:00,97.54018612849953
2025-09-18T14:25:36.397943+00:00,98.12781749356493
2025-09-18T14:25:39.417250+00:00,108.42686994672528
2025-09-18T14:25:42.437756+00:00,82.15971111594284
2025-09-18T14:25:45.457276+00:00,93.13811692585723
2025-09-18T14:25:48.470391+00:00,82.8510180586117
2025-09-18T14:25:51.484532+00:00,93.01331329858421
2025-09-18T14:25:54.502632+00:00,90.19973083794969
2025-09-18T14:25:57.520433+00:00,88.46124426675595
2025-09-18T14:26:00.535901+00:00,80.08233877245088
2025-09-18T14:26:03.556243+00:00,87.99335885565343
2025-09-18T14:26:06.575405+00:00,99.1494562507462
2025-09-18T14:26:09.595757+00:00,113.78647945902486
2025-09-18T14:26:12.615127+00:00,91.42843969431566
2025-09-18T14:26:15.635136+00:00,90.7821544985477
2025-09-18T14:26:18.656586+00:00,98.2129003079658
2025-09-18T14:26:21.676436+00:00,97.88506624819523
2025-09-18T14:26:24.697276+00:00,72.68923086925274
2025-09-18T14:26:27.717098+00:00,90.28234525243674
2025-09-18T14:26:30.736812+00:00,81.68995645842801
2025-09-18T14:26:33.756012+00:00,109.04955407053303
2025-09-18T14:26:36.772431+00:00,92.88893454458048
2025-09-18T14:26:39.790668+00:00,97.16204691812595
2025-09-18T14:26:42.810809+00:00,106.57232710707102
2025-09-18T14:26:45.831439+00:00,93.85344781484469
2025-09-18T14:26:48.850669+00:00,94.62123756524991
2025-09-18T14:26:51.870142+00:00,84.57279435378788
2025-09-18T14:26:54.888430+00:00,85.22570647948245
2025-09-18T14:26:57.909819+00:00,103.69870266503716
2025-09-18T14:27:00.925507+00:00,95.68142216407338
2025-09-18T14:27:03.945327+00:00,97.78425870272407
2025-09-18T14:27:06.964762+00:00,92.7425591146495
2025-09-18T14:27:09.984782+00:00,81.04033340313995
2025-09-18T14:27:13.013257+00:00,108.70000315569526
2025-09-18T14:27:16.040065+00:00,95.97668068463602
2025-09-18T14:27:19.064654+00:00,93.531340553185
2025-09-18T14:27:22.082821+00:00,76.59765909098763
2025-09-18T14:27:25.102080+00:00,83.90983285190634
2025-09-18T14:27:28.117330+00:00,92.77963493930972
2025-09-18T14:27:31.130708+00:00,96.10585530888679
2025-09-18T14:27:34.149086+00:00,99.17879398791433
2025-09-18T14:27:37.161970+00:00,86.03856440619656
2025-09-18T14:27:40.180455+00:00,95.67928197514294
2025-09-18T14:27:43.196595+00:00,89.77074099515397
2025-09-18T14:27:46.215530+00:00,91.71883598597896
2025-09-18T14:27:49.228755+00:00,91.4157658727358
2025-09-18T14:27:52.248572+00:00,91.43002872409417
2025-09-18T14:27:55.264853+00:00,99.46221452953405
2025-09-18T14:27:58.283182+00:00,91.05025395535081
2025-09-18T14:28:01.304687+00:00,98.10926872579792
2025-09-18T14:28:04.325367+00:00,85.04045086991707
2025-09-18T14:28:07.345504+00:00,89.57236662595028
2025-09-18T14:28:10.365534+00:00,90.64629350824946
2025-09-18T14:28:13.387009+00:00,91.93144687117456
2025-09-18T14:28:16.406877+00:00,95.62613708542699
2025-09-18T14:28:19.426923+00:00,83.2238228743411
2025-09-18T14:28:22.447211+00:00,92.91949950552909
2025-09-18T14:28:25.464198+00:00,82.75190030907555
2025-09-18T14:28:28.482631+00:00,94.40383250545884
2025-09-18T14:28:31.503189+00:00,96.29479644608752
2025-09-18T14:28:34.522305+00:00,78.49574213136458
2025-09-18T14:28:37.541753+00:00,94.29456423069358
2025-09-18T14:28:40.561938+00:00,86.56136404504234
2025-09-18T14:28:43.582646+00:00,99.65443371525805
2025-09-18T14:28:46.612352+00:00,78.13351297686391
2025-09-18T14:28:49.632745+00:00,92.97737408738661
2025-09-18T14:28:52.652058+00:00,90.64212999731228
2025-09-18T14:28:55.671827+00:00,91.20374920598339
2025-09-18T14:28:58.691983+00:00,97.2803607123714
2025-09-18T14:29:01.712148+00:00,96.95176243139964
2025-09-18T14:29:04.733125+00:00,96.89129302437036
2025-09-18T14:29:07.754567+00:00,96.19347824641551
2025-09-18T14:29:10.776311+00:00,85.73298570600734
2025-09-18T14:29:13.797140+00:00,99.6191709134579
2025-09-18T14:29:16.816105+00:00,105.04754788632965
2025-09-18T14:29:19.835630+00:00,86.22687501180154
2025-09-18T14:29:22.857010+00:00,88.33972168583907
2025-09-18T14:29:25.877260+00:00,94.27791733495796
2025-09-18T14:29:28.897179+00:00,90.69737634798707
2025-09-18T14:29:31.912219+00:00,77.55909106802943
2025-09-18T14:29:34.928791+00:00,91.25832079664262
2025-09-18T14:29:37.945379+00:00,84.51817540072796
2025-09-18T14:29:40.966302+00:00,70.2
2025-09-18T14:29:43.986344+00:00,90.68595829245899
2025-09-18T14:29:47.005229+00:00,99.67229894216743
2025-09-18T14:29:50.025639+00:00,93.86514826561749
2025-09-18T14:29:53.045365+00:00,85.7471835226038
2025-09-18T14:29:56.061298+00:00,105.42469931179197
2025-09-18T14:29:59.077886+00:00,87.01325526161078
2025-09-18T14:30:02.094416+00:00,89.30217721165656
2025-09-18T14:30:05.113350+00:00,91.93195329081631
2025-09-18T14:30:08.133375+00:00,75.1832000540316
2025-09-18T14:30:11.153724+00:00,101.45159166535952
2025-09-18T14:30:14.173166+00:00,96.28415869043462
2025-09-18T14:30:17.193967+00:00,78.39768395885915
2025-09-18T14:30:20.210544+00:00,105.19317716835523
2025-09-18T14:30:23.230366+00:00,101.5381275971755
2025-09-18T14:30:26.251224+00:00,89.04393259678069
2025-09-18T14:30:29.271076+00:00,79.55160705480641
2025-09-18T14:30:32.290232+00:00,87.79064786601643
2025-09-18T14:30:35.306618+00:00,81.06360631584619
2025-09-18T14:30:38.327523+00:00,97.18128059954908
2025-09-18T14:30:41.354144+00:00,90.60555239115227
2025-09-18T14:30:44.385024+00:00,93.98477623585926
2025-09-18T14:30:47.410430+00:00,82.95592337612935
2025-09-18T14:30:50.438997+00:00,103.56550545660654
2025-09-18T14:30:53.468447+00:00,102.22592015698714
2025-09-18T14:30:56.494393+00:00,92.11754292240724
2025-09-18T14:30:59.519215+00:00,100.42819509850688
2025-09-18T14:31:02.543306+00:00,83.56680898230213
2025-09-18T14:31:05.563074+00:00,93.60994722014509
2025-09-18T14:31:08.592580+00:00,84.76488935639904
2025-09-18T14:31:11.616809+00:00,96.77558822200731
2025-09-18T14:31:14.641671+00:00,90.38704376492623
2025-09-18T14:31:17.665227+00:00,98.45250516871711
2025-09-18T14:31:20.688213+00:00,88.21120385986924
2025-09-18T14:31:23.711873+00:00,84.01214098394256
2025-09-18T14:31:26.733836+00:00,80.45046495571528
2025-09-18T14:31:29.755413+00:00,94.62319126095223
2025-09-18T14:31:32.778903+00:00,88.85903122840087
2025-09-18T14:31:35.800138+00:00,83.98251044575059
2025-09-18T14:31:38.825434+00:00,100.66499614241621
2025-09-18T14:31:41.849731+00:00,86.05384009233758
2025-09-18T14:31:44.871754+00:00,84.70391498880703
2025-09-18T14:31:47.894344+00:00,99.15164041097758
2025-09-18T14:31:50.915693+00:00,85.1544273128092
2025-09-18T14:31:53.940316+00:00,96.95497737043283
2025-09-18T14:31:56.959248+00:00,100.64578441004716
