timestamp,meter_kw
2025-09-19T04:27:06.421497+00:00,98.43153641599983
2025-09-19T04:32:06.421497+00:00,85.70432296943156
2025-09-19T04:37:06.421497+00:00,82.0693001903296
2025-09-19T04:42:06.421497+00:00,111.41713895255651
2025-09-19T04:47:06.421497+00:00,91.84343260423044
2025-09-19T04:52:06.421497+00:00,114.59122507340072
2025-09-19T04:57:06.421497+00:00,99.52571726430432
2025-09-19T05:02:06.421497+00:00,111.81910177468987
2025-09-19T05:07:06.421497+00:00,115.99716901341758
2025-09-19T05:12:06.421497+00:00,108.97265891948716
2025-09-19T05:17:06.421497+00:00,118.11702473812778
2025-09-19T05:22:06.421497+00:00,123.9393568023608
2025-09-19T05:27:06.421497+00:00,111.99801061872859
2025-09-19T05:32:06.421497+00:00,114.96801242184527
2025-09-19T05:37:06.421497+00:00,112.0786955441245
2025-09-19T05:42:06.421497+00:00,116.76372082450989
2025-09-19T05:47:06.421497+00:00,130.35200517246088
2025-09-19T05:52:06.421497+00:00,124.37975324309909
2025-09-19T05:57:06.421497+00:00,126.16445257248601
2025-09-19T06:02:06.421497+00:00,132.87322513638549
2025-09-19T06:07:06.421497+00:00,133.05833149094084
2025-09-19T06:12:06.421497+00:00,140.92314466257642
2025-09-19T06:17:06.421497+00:00,143.9856678433193
2025-09-19T06:22:06.421497+00:00,130.79836218859387
2025-09-19T06:27:06.421497+00:00,147.78406958703667
2025-09-19T06:32:06.421497+00:00,132.40317872473864
2025-09-19T06:37:06.421497+00:00,162.84448738248147
2025-09-19T06:42:06.421497+00:00,147.27202001835937
2025-09-19T06:47:06.421497+00:00,156.67489904463787
2025-09-19T06:52:06.421497+00:00,172.40121661731573
2025-09-19T06:57:06.421497+00:00,172.52268865599697
2025-09-19T07:02:06.421497+00:00,169.9757388599582
2025-09-19T07:07:06.421497+00:00,173.12258731378813
2025-09-19T07:12:06.421497+00:00,175.52821374366005
2025-09-19T07:17:06.421497+00:00,163.3787122973781
2025-09-19T07:22:06.421497+00:00,166.93740107432617
2025-09-19T07:27:06.421497+00:00,178.82278222397562
2025-09-19T07:32:06.421497+00:00,185.01953363659032
2025-09-19T07:37:06.421497+00:00,191.5330857020939
2025-09-19T07:42:06.421497+00:00,192.52224905790862
2025-09-19T07:47:06.421497+00:00,193.2708472851914
2025-09-19T07:52:06.421497+00:00,194.01845945566745
2025-09-19T07:57:06.421497+00:00,196.04635153749513
2025-09-19T08:02:06.421497+00:00,200.03603744415483
2025-09-19T08:07:06.421497+00:00,206.12238624818912
2025-09-19T08:12:06.421497+00:00,213.0435389848144
2025-09-19T08:17:06.421497+00:00,216.2086378285064
2025-09-19T08:22:06.421497+00:00,212.28708132896796
2025-09-19T08:27:06.421497+00:00,217.0229285187058
2025-09-19T08:32:06.421497+00:00,214.97597141643894
2025-09-19T08:37:06.421497+00:00,224.18096586850464
2025-09-19T08:42:06.421497+00:00,226.8071915140369
2025-09-19T08:47:06.421497+00:00,223.40282210372112
2025-09-19T08:52:06.421497+00:00,232.32740022313106
2025-09-19T08:57:06.421497+00:00,235.95234233692557
2025-09-19T09:02:06.421497+00:00,244.58438918388165
2025-09-19T09:07:06.421497+00:00,241.28578164915703
2025-09-19T09:12:06.421497+00:00,242.47556037260497
2025-09-19T09:17:06.421497+00:00,243.46572474528838
2025-09-19T09:22:06.421497+00:00,257.94912429160416
2025-09-19T09:27:06.421497+00:00,257.08871849873833
2025-09-19T09:32:06.421497+00:00,234.2918134288161
2025-09-19T09:37:06.421497+00:00,255.30850033363325
2025-09-19T09:42:06.421497+00:00,263.5042969948422
2025-09-19T09:47:06.421497+00:00,267.5366579482042
2025-09-19T09:52:06.421497+00:00,272.07200238425725
2025-09-19T09:57:06.421497+00:00,271.51341498378895
2025-09-19T10:02:06.421497+00:00,290.28451794610095
2025-09-19T10:07:06.421497+00:00,289.1556407827136
2025-09-19T10:12:06.421497+00:00,292.3001451296126
2025-09-19T10:17:06.421497+00:00,289.74194468504686
2025-09-19T10:22:06.421497+00:00,285.06071020497745
2025-09-19T10:27:06.421497+00:00,292.3464732499543
2025-09-19T10:32:06.421497+00:00,287.2437432496735
2025-09-19T10:37:06.421497+00:00,289.5543732693341
2025-09-19T10:42:06.421497+00:00,289.14658755723246
2025-09-19T10:47:06.421497+00:00,288.0963654071591
2025-09-19T10:52:06.421497+00:00,285.5788239611085
2025-09-19T10:57:06.421497+00:00,289.0255115925551
2025-09-19T11:02:06.421497+00:00,296.19372620577286
2025-09-19T11:07:06.421497+00:00,290.4058009524839
2025-09-19T11:12:06.421497+00:00,296.24529217955615
2025-09-19T11:17:06.421497+00:00,292.31136123913706
2025-09-19T11:22:06.421497+00:00,287.37783582008814
2025-09-19T11:27:06.421497+00:00,290.2368405828833
2025-09-19T11:32:06.421497+00:00,294.82826026028516
2025-09-19T11:37:06.421497+00:00,298.98731537762876
2025-09-19T11:42:06.421497+00:00,287.6109924278694
2025-09-19T11:47:06.421497+00:00,289.0934673126764
2025-09-19T11:52:06.421497+00:00,294.28646168026233
2025-09-19T11:57:06.421497+00:00,295.984783316003
2025-09-19T12:02:06.421497+00:00,297.56228794111837
2025-09-19T12:07:06.421497+00:00,296.7959363495581
2025-09-19T12:12:06.421497+00:00,293.20496523508234
2025-09-19T12:17:06.421497+00:00,296.24024762175793
2025-09-19T12:22:06.421497+00:00,320.75970563036594
2025-09-19T12:27:06.421497+00:00,282.1553425879303
2025-09-19T12:32:06.421497+00:00,296.40290894775524
2025-09-19T12:37:06.421497+00:00,285.6657904577272
2025-09-19T12:42:06.421497+00:00,291.20140373654965
2025-09-19T12:47:06.421497+00:00,287.4885493462317
2025-09-19T12:52:06.421497+00:00,277.9858256429598
2025-09-19T12:57:06.421497+00:00,287.9994591318156
2025-09-19T13:02:06.421497+00:00,296.6559262881978
2025-09-19T13:07:06.421497+00:00,278.73396145527045
2025-09-19T13:12:06.421497+00:00,298.24019978418926
2025-09-19T13:17:06.421497+00:00,292.8834940041287
2025-09-19T13:22:06.421497+00:00,283.6242780810647
2025-09-19T13:27:06.421497+00:00,279.8712739944666
2025-09-19T13:32:06.421497+00:00,285.2078470504186
2025-09-19T13:37:06.421497+00:00,280.4818968933242
2025-09-19T13:42:06.421497+00:00,264.62114416837306
2025-09-19T13:47:06.421497+00:00,256.5584674695431
2025-09-19T13:52:06.421497+00:00,292.3123167837368
2025-09-19T13:57:06.421497+00:00,272.18004724863147
2025-09-19T14:02:06.421497+00:00,265.112197252712
